video_id,frame_id,pelvis_x,pelvis_y
right_facing_20,78,542.0,247.0
right_facing_20,79,548.1428571428571,256.7142857142857
right_facing_20,80,554.2857142857143,266.42857142857144
right_facing_20,81,560.4285714285714,276.1428571428571
right_facing_20,82,566.5714285714286,285.85714285714283
right_facing_20,83,572.7142857142857,295.57142857142856
right_facing_20,84,578.8571428571429,305.2857142857143
right_facing_20,85,585.0,315.0
right_facing_20,86,587.4285714285714,326.0
right_facing_20,87,589.8571428571429,337.0
right_facing_20,88,592.2857142857143,348.0
right_facing_20,89,594.7142857142857,359.0
right_facing_20,90,597.1428571428571,370.0
right_facing_20,91,599.5714285714286,381.0
right_facing_20,92,602.0,392.0
right_facing_20,93,599.5714285714286,386.57142857142856
right_facing_20,94,597.1428571428571,381.14285714285717
right_facing_20,95,594.7142857142857,375.7142857142857
right_facing_20,96,592.2857142857143,370.2857142857143
right_facing_20,97,589.8571428571429,364.85714285714283
right_facing_20,98,587.4285714285714,359.42857142857144
right_facing_20,99,585.0,354.0
right_facing_20,100,581.1428571428571,342.14285714285717
right_facing_20,101,577.2857142857143,330.2857142857143
right_facing_20,102,573.4285714285714,318.42857142857144
right_facing_20,103,569.5714285714286,306.57142857142856
right_facing_20,104,565.7142857142857,294.7142857142857
right_facing_20,105,561.8571428571429,282.8571428571429
right_facing_20,106,558.0,271.0
right_facing_20,107,556.2857142857143,265.42857142857144
right_facing_20,108,554.5714285714286,259.85714285714283
right_facing_20,109,552.8571428571429,254.28571428571428
right_facing_20,110,551.1428571428571,248.71428571428572
right_facing_20,111,549.4285714285714,243.14285714285714
right_facing_20,112,547.7142857142857,237.57142857142856
right_facing_20,113,546.0,232.0
right_facing_20,114,550.7142857142857,242.85714285714286
right_facing_20,115,555.4285714285714,253.71428571428572
right_facing_20,116,560.1428571428571,264.57142857142856
right_facing_20,117,564.8571428571429,275.42857142857144
right_facing_20,118,569.5714285714286,286.2857142857143
right_facing_20,119,574.2857142857143,297.1428571428571
right_facing_20,120,579.0,308.0
right_facing_20,121,584.2857142857143,319.0
right_facing_20,122,589.5714285714286,330.0
right_facing_20,123,594.8571428571429,341.0
right_facing_20,124,600.1428571428571,352.0
right_facing_20,125,605.4285714285714,363.0
right_facing_20,126,610.7142857142857,374.0
right_facing_20,127,616.0,385.0
right_facing_20,128,615.5714285714286,385.85714285714283
right_facing_20,129,615.1428571428571,386.7142857142857
right_facing_20,130,614.7142857142857,387.57142857142856
right_facing_20,131,614.2857142857143,388.42857142857144
right_facing_20,132,613.8571428571429,389.2857142857143
right_facing_20,133,613.4285714285714,390.14285714285717
right_facing_20,134,613.0,391.0
right_facing_20,135,611.4285714285714,386.42857142857144
right_facing_20,136,609.8571428571429,381.85714285714283
right_facing_20,137,608.2857142857143,377.2857142857143
right_facing_20,138,606.7142857142857,372.7142857142857
right_facing_20,139,605.1428571428571,368.14285714285717
right_facing_20,140,603.5714285714286,363.57142857142856
right_facing_20,141,602.0,359.0
right_facing_20,142,595.125,345.625
right_facing_20,143,588.25,332.25
right_facing_20,144,581.375,318.875
right_facing_20,145,574.5,305.5
right_facing_20,146,567.625,292.125
right_facing_20,147,560.75,278.75
right_facing_20,148,553.875,265.375
right_facing_20,149,547.0,252.0
right_facing_21,11,500.0,196.0
right_facing_21,12,496.0,196.83333333333334
right_facing_21,13,492.0,197.66666666666666
right_facing_21,14,488.0,198.5
right_facing_21,15,484.0,199.33333333333334
right_facing_21,16,480.0,200.16666666666666
right_facing_21,17,476.0,201.0
right_facing_21,18,479.85714285714283,202.42857142857142
right_facing_21,19,483.7142857142857,203.85714285714286
right_facing_21,20,487.57142857142856,205.28571428571428
right_facing_21,21,491.42857142857144,206.71428571428572
right_facing_21,22,495.2857142857143,208.14285714285714
right_facing_21,23,499.14285714285717,209.57142857142858
right_facing_21,24,503.0,211.0
right_facing_21,25,507.5,217.33333333333334
right_facing_21,26,512.0,223.66666666666666
right_facing_21,27,516.5,230.0
right_facing_21,28,521.0,236.33333333333334
right_facing_21,29,525.5,242.66666666666666
right_facing_21,30,530.0,249.0
right_facing_21,31,533.0,252.0
right_facing_21,32,536.0,255.0
right_facing_21,33,539.0,258.0
right_facing_21,34,542.0,261.0
right_facing_21,35,545.0,264.0
right_facing_21,36,548.0,267.0
right_facing_21,37,551.0,270.0
right_facing_21,38,554.3333333333334,275.1666666666667
right_facing_21,39,557.6666666666666,280.3333333333333
right_facing_21,40,561.0,285.5
right_facing_21,41,564.3333333333334,290.6666666666667
right_facing_21,42,567.6666666666666,295.8333333333333
right_facing_21,43,571.0,301.0
right_facing_21,44,572.5714285714286,303.7142857142857
right_facing_21,45,574.1428571428571,306.42857142857144
right_facing_21,46,575.7142857142857,309.14285714285717
right_facing_21,47,577.2857142857143,311.85714285714283
right_facing_21,48,578.8571428571429,314.57142857142856
right_facing_21,49,580.4285714285714,317.2857142857143
right_facing_21,50,582.0,320.0
right_facing_21,51,582.5714285714286,321.42857142857144
right_facing_21,52,583.1428571428571,322.85714285714283
right_facing_21,53,583.7142857142857,324.2857142857143
right_facing_21,54,584.2857142857143,325.7142857142857
right_facing_21,55,584.8571428571429,327.14285714285717
right_facing_21,56,585.4285714285714,328.57142857142856
right_facing_21,57,586.0,330.0
right_facing_21,58,587.6666666666666,334.5
right_facing_21,59,589.3333333333334,339.0
right_facing_21,60,591.0,343.5
right_facing_21,61,592.6666666666666,348.0
right_facing_21,62,594.3333333333334,352.5
right_facing_21,63,596.0,357.0
right_facing_21,64,596.7142857142857,359.14285714285717
right_facing_21,65,597.4285714285714,361.2857142857143
right_facing_21,66,598.1428571428571,363.42857142857144
right_facing_21,67,598.8571428571429,365.57142857142856
right_facing_21,68,599.5714285714286,367.7142857142857
right_facing_21,69,600.2857142857143,369.85714285714283
right_facing_21,70,601.0,372.0
right_facing_21,71,601.0,371.5
right_facing_21,72,601.0,371.0
right_facing_21,73,601.0,370.5
right_facing_21,74,601.0,370.0
right_facing_21,75,601.0,369.5
right_facing_21,76,601.0,369.0
right_facing_21,77,601.2857142857143,369.57142857142856
right_facing_21,78,601.5714285714286,370.14285714285717
right_facing_21,79,601.8571428571429,370.7142857142857
right_facing_21,80,602.1428571428571,371.2857142857143
right_facing_21,81,602.4285714285714,371.85714285714283
right_facing_21,82,602.7142857142857,372.42857142857144
right_facing_21,83,603.0,373.0
right_facing_21,84,604.3333333333334,375.1666666666667
right_facing_21,85,605.6666666666666,377.3333333333333
right_facing_21,86,607.0,379.5
right_facing_21,87,608.3333333333334,381.6666666666667
right_facing_21,88,609.6666666666666,383.8333333333333
right_facing_21,89,611.0,386.0
right_facing_21,90,610.5714285714286,386.2857142857143
right_facing_21,91,610.1428571428571,386.57142857142856
right_facing_21,92,609.7142857142857,386.85714285714283
right_facing_21,93,609.2857142857143,387.14285714285717
right_facing_21,94,608.8571428571429,387.42857142857144
right_facing_21,95,608.4285714285714,387.7142857142857
right_facing_21,96,608.0,388.0
right_facing_21,97,606.8571428571429,384.85714285714283
right_facing_21,98,605.7142857142857,381.7142857142857
right_facing_21,99,604.5714285714286,378.57142857142856
right_facing_21,100,603.4285714285714,375.42857142857144
right_facing_21,101,602.2857142857143,372.2857142857143
right_facing_21,102,601.1428571428571,369.14285714285717
right_facing_21,103,600.0,366.0
right_facing_21,104,598.1666666666666,359.3333333333333
right_facing_21,105,596.3333333333334,352.6666666666667
right_facing_21,106,594.5,346.0
right_facing_21,107,592.6666666666666,339.3333333333333
right_facing_21,108,590.8333333333334,332.6666666666667
right_facing_21,109,589.0,326.0
right_facing_21,110,587.5714285714286,320.85714285714283
right_facing_21,111,586.1428571428571,315.7142857142857
right_facing_21,112,584.7142857142857,310.57142857142856
right_facing_21,113,583.2857142857143,305.42857142857144
right_facing_21,114,581.8571428571429,300.2857142857143
right_facing_21,115,580.4285714285714,295.1428571428571
right_facing_21,116,579.0,290.0
right_facing_21,117,576.0,283.5
right_facing_21,118,573.0,277.0
right_facing_21,119,570.0,270.5
right_facing_21,120,567.0,264.0
right_facing_21,121,564.0,257.5
right_facing_21,122,561.0,251.0
right_facing_21,123,557.5714285714286,246.0
right_facing_21,124,554.1428571428571,241.0
right_facing_21,125,550.7142857142857,236.0
right_facing_21,126,547.2857142857143,231.0
right_facing_21,127,543.8571428571429,226.0
right_facing_21,128,540.4285714285714,221.0
right_facing_21,129,537.0,216.0
right_facing_21,130,537.0,216.0
right_facing_21,131,537.0,216.0
right_facing_21,132,537.0,216.0
right_facing_21,133,537.0,216.0
right_facing_21,134,537.0,216.0
right_facing_21,135,537.0,216.0
right_facing_21,136,535.0,212.0
right_facing_21,137,533.0,208.0
right_facing_21,138,531.0,204.0
right_facing_21,139,529.0,200.0
right_facing_21,140,527.0,196.0
right_facing_21,141,525.0,192.0
right_facing_21,142,523.0,188.0
right_facing_21,143,522.0,186.71428571428572
right_facing_21,144,521.0,185.42857142857142
right_facing_21,145,520.0,184.14285714285714
right_facing_21,146,519.0,182.85714285714286
right_facing_21,147,518.0,181.57142857142858
right_facing_21,148,517.0,180.28571428571428
right_facing_21,149,516.0,179.0
right_facing_22,1,682.0,350.0
right_facing_22,2,682.75,352.25
right_facing_22,3,683.5,354.5
right_facing_22,4,684.25,356.75
right_facing_22,5,685.0,359.0
right_facing_22,6,685.4,361.2
right_facing_22,7,685.8,363.4
right_facing_22,8,686.2,365.6
right_facing_22,9,686.6,367.8
right_facing_22,10,687.0,370.0
right_facing_22,11,686.6,373.2
right_facing_22,12,686.2,376.4
right_facing_22,13,685.8,379.6
right_facing_22,14,685.4,382.8
right_facing_22,15,685.0,386.0
right_facing_22,16,684.8,393.4
right_facing_22,17,684.6,400.8
right_facing_22,18,684.4,408.2
right_facing_22,19,684.2,415.6
right_facing_22,20,684.0,423.0
right_facing_22,21,684.8,426.6
right_facing_22,22,685.6,430.2
right_facing_22,23,686.4,433.8
right_facing_22,24,687.2,437.4
right_facing_22,25,688.0,441.0
right_facing_22,26,688.8,444.6
right_facing_22,27,689.6,448.2
right_facing_22,28,690.4,451.8
right_facing_22,29,691.2,455.4
right_facing_22,30,692.0,459.0
right_facing_22,31,693.0,463.0
right_facing_22,32,694.0,467.0
right_facing_22,33,695.0,471.0
right_facing_22,34,696.0,475.0
right_facing_22,35,697.0,479.0
right_facing_22,36,696.8,481.0
right_facing_22,37,696.6,483.0
right_facing_22,38,696.4,485.0
right_facing_22,39,696.2,487.0
right_facing_22,40,696.0,489.0
right_facing_22,41,694.2,489.6
right_facing_22,42,692.4,490.2
right_facing_22,43,690.6,490.8
right_facing_22,44,688.8,491.4
right_facing_22,45,687.0,492.0
right_facing_22,46,686.0,493.2
right_facing_22,47,685.0,494.4
right_facing_22,48,684.0,495.6
right_facing_22,49,683.0,496.8
right_facing_22,50,682.0,498.0
right_facing_22,51,681.4,496.4
right_facing_22,52,680.8,494.8
right_facing_22,53,680.2,493.2
right_facing_22,54,679.6,491.6
right_facing_22,55,679.0,490.0
right_facing_22,56,676.6,490.0
right_facing_22,57,674.2,490.0
right_facing_22,58,671.8,490.0
right_facing_22,59,669.4,490.0
right_facing_22,60,667.0,490.0
right_facing_22,61,666.8,486.8
right_facing_22,62,666.6,483.6
right_facing_22,63,666.4,480.4
right_facing_22,64,666.2,477.2
right_facing_22,65,666.0,474.0
right_facing_22,66,665.6,465.4
right_facing_22,67,665.2,456.8
right_facing_22,68,664.8,448.2
right_facing_22,69,664.4,439.6
right_facing_22,70,664.0,431.0
right_facing_22,71,660.8,424.2
right_facing_22,72,657.6,417.4
right_facing_22,73,654.4,410.6
right_facing_22,74,651.2,403.8
right_facing_22,75,648.0,397.0
right_facing_22,76,643.6,389.4
right_facing_22,77,639.2,381.8
right_facing_22,78,634.8,374.2
right_facing_22,79,630.4,366.6
right_facing_22,80,626.0,359.0
right_facing_22,81,624.4,355.4
right_facing_22,82,622.8,351.8
right_facing_22,83,621.2,348.2
right_facing_22,84,619.6,344.6
right_facing_22,85,618.0,341.0
right_facing_22,86,614.8,339.6
right_facing_22,87,611.6,338.2
right_facing_22,88,608.4,336.8
right_facing_22,89,605.2,335.4
right_facing_22,90,602.0,334.0
right_facing_22,91,601.4,334.8
right_facing_22,92,600.8,335.6
right_facing_22,93,600.2,336.4
right_facing_22,94,599.6,337.2
right_facing_22,95,599.0,338.0
right_facing_22,96,598.8,338.6
right_facing_22,97,598.6,339.2
right_facing_22,98,598.4,339.8
right_facing_22,99,598.2,340.4
right_facing_22,100,598.0,341.0
right_facing_23,1,585.0,356.0
right_facing_23,2,587.0,360.0
right_facing_23,3,589.0,364.0
right_facing_23,4,591.0,368.0
right_facing_23,5,593.0,372.0
right_facing_23,6,596.8,374.2
right_facing_23,7,600.6,376.4
right_facing_23,8,604.4,378.6
right_facing_23,9,608.2,380.8
right_facing_23,10,612.0,383.0
right_facing_23,11,612.4,386.2
right_facing_23,12,612.8,389.4
right_facing_23,13,613.2,392.6
right_facing_23,14,613.6,395.8
right_facing_23,15,614.0,399.0
right_facing_23,16,616.0,403.6
right_facing_23,17,618.0,408.2
right_facing_23,18,620.0,412.8
right_facing_23,19,622.0,417.4
right_facing_23,20,624.0,422.0
right_facing_23,21,624.8,428.8
right_facing_23,22,625.6,435.6
right_facing_23,23,626.4,442.4
right_facing_23,24,627.2,449.2
right_facing_23,25,628.0,456.0
right_facing_23,26,628.8,457.4
right_facing_23,27,629.6,458.8
right_facing_23,28,630.4,460.2
right_facing_23,29,631.2,461.6
right_facing_23,30,632.0,463.0
right_facing_23,31,631.6,467.0
right_facing_23,32,631.2,471.0
right_facing_23,33,630.8,475.0
right_facing_23,34,630.4,479.0
right_facing_23,35,630.0,483.0
right_facing_23,36,630.4,489.8
right_facing_23,37,630.8,496.6
right_facing_23,38,631.2,503.4
right_facing_23,39,631.6,510.2
right_facing_23,40,632.0,517.0
right_facing_23,41,631.8,522.0
right_facing_23,42,631.6,527.0
right_facing_23,43,631.4,532.0
right_facing_23,44,631.2,537.0
right_facing_23,45,631.0,542.0
right_facing_23,46,629.6,543.6
right_facing_23,47,628.2,545.2
right_facing_23,48,626.8,546.8
right_facing_23,49,625.4,548.4
right_facing_23,50,624.0,550.0
right_facing_23,51,623.4,551.0
right_facing_23,52,622.8,552.0
right_facing_23,53,622.2,553.0
right_facing_23,54,621.6,554.0
right_facing_23,55,621.0,555.0
right_facing_23,56,621.0,556.4
right_facing_23,57,621.0,557.8
right_facing_23,58,621.0,559.2
right_facing_23,59,621.0,560.6
right_facing_23,60,621.0,562.0
right_facing_23,61,620.8,561.4
right_facing_23,62,620.6,560.8
right_facing_23,63,620.4,560.2
right_facing_23,64,620.2,559.6
right_facing_23,65,620.0,559.0
right_facing_23,66,619.4,561.2
right_facing_23,67,618.8,563.4
right_facing_23,68,618.2,565.6
right_facing_23,69,617.6,567.8
right_facing_23,70,617.0,570.0
right_facing_23,71,618.0,571.4
right_facing_23,72,619.0,572.8
right_facing_23,73,620.0,574.2
right_facing_23,74,621.0,575.6
right_facing_23,75,622.0,577.0
right_facing_23,76,623.4,569.4
right_facing_23,77,624.8,561.8
right_facing_23,78,626.2,554.2
right_facing_23,79,627.6,546.6
right_facing_23,80,629.0,539.0
right_facing_23,81,629.6,528.0
right_facing_23,82,630.2,517.0
right_facing_23,83,630.8,506.0
right_facing_23,84,631.4,495.0
right_facing_23,85,632.0,484.0
right_facing_23,86,632.2,486.6
right_facing_23,87,632.4,489.2
right_facing_23,88,632.6,491.8
right_facing_23,89,632.8,494.4
right_facing_23,90,633.0,497.0
right_facing_23,91,633.0,488.2
right_facing_23,92,633.0,479.4
right_facing_23,93,633.0,470.6
right_facing_23,94,633.0,461.8
right_facing_23,95,633.0,453.0
right_facing_23,96,632.6,446.6
right_facing_23,97,632.2,440.2
right_facing_23,98,631.8,433.8
right_facing_23,99,631.4,427.4
right_facing_23,100,631.0,421.0
right_facing_23,101,617.4,417.0
right_facing_23,102,603.8,413.0
right_facing_23,103,590.2,409.0
right_facing_23,104,576.6,405.0
right_facing_23,105,563.0,401.0
right_facing_23,106,555.0,402.2
right_facing_23,107,547.0,403.4
right_facing_23,108,539.0,404.6
right_facing_23,109,531.0,405.8
right_facing_23,110,523.0,407.0
right_facing_23,111,520.2,407.6
right_facing_23,112,517.4,408.2
right_facing_23,113,514.6,408.8
right_facing_23,114,511.8,409.4
right_facing_23,115,509.0,410.0
right_facing_24,1,466.0,442.0
right_facing_24,2,464.5,443.5
right_facing_24,3,463.0,445.0
right_facing_24,4,461.5,446.5
right_facing_24,5,460.0,448.0
right_facing_24,6,461.75,456.0
right_facing_24,7,463.5,464.0
right_facing_24,8,465.25,472.0
right_facing_24,9,467.0,480.0
right_facing_24,10,469.5,489.25
right_facing_24,11,472.0,498.5
right_facing_24,12,474.5,507.75
right_facing_24,13,477.0,517.0
right_facing_24,14,477.75,522.5
right_facing_24,15,478.5,528.0
right_facing_24,16,479.25,533.5
right_facing_24,17,480.0,539.0
right_facing_24,18,480.0,542.75
right_facing_24,19,480.0,546.5
right_facing_24,20,480.0,550.25
right_facing_24,21,480.0,554.0
right_facing_24,22,480.0,557.25
right_facing_24,23,480.0,560.5
right_facing_24,24,480.0,563.75
right_facing_24,25,480.0,567.0
right_facing_24,26,478.75,568.75
right_facing_24,27,477.5,570.5
right_facing_24,28,476.25,572.25
right_facing_24,29,475.0,574.0
right_facing_24,30,475.0,575.25
right_facing_24,31,475.0,576.5
right_facing_24,32,475.0,577.75
