video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,rep_count,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,hip_spine_angle,left_knee_angle,right_knee_angle,spine_alignment,head_neck_spine_angle,state
video_9,41,0.002834725,-0.004329426,0.195489079,0.055547111,0.022270117,0.215841368,0.108955421,-0.133026689,0.220933855,0.225233197,0.148693517,0.313806415,-0.055547595,-0.02227232,0.175241619,0.004973364,-0.052799836,0.212102264,-0.060002699,0.203083068,0.489919066,0.068227045,-0.145703539,0.295528948,-0.078756094,-0.317744255,0.210850686,0.006035783,-0.409516633,0.113248944,-0.079739064,-0.522930205,0,-0.205394372,-0.308082581,0.228631467,-0.268281549,-0.229784861,0.216602042,-0.318453461,-0.392152369,0.066434652,0.134426817,-0.306612939,0.306331784,0.405242026,-0.329007298,0.271038771,0.089062288,-0.303996712,0.204404309,2,70.24899413,19.26596476,99.2713265,116.2792526,81.43163314,87.08584419,44.92084938,98.01887757,27.55815312,1
video_9,42,0.002824746,-0.004296448,0.18492645,0.057677485,0.023284253,0.207936198,0.126091197,-0.139573455,0.211350024,0.254232347,0.142732948,0.319498599,-0.057677917,-0.023286344,0.162044019,-0.032443035,-0.055124581,0.20977053,-0.043342933,0.204351962,0.474740684,0.076477751,-0.145970404,0.283993989,-0.073384985,-0.319226235,0.20620206,0.013178849,-0.410497278,0.117189407,-0.074298859,-0.524151444,0,-0.198098913,-0.309181571,0.219360024,-0.259727478,-0.237518042,0.177004263,-0.316513151,-0.39790976,0.028998256,0.139426515,-0.308863342,0.298730671,0.420729816,-0.336738467,0.23757273,0.102172673,-0.326478541,0.172594488,2,85.76297214,24.03105806,103.6453731,114.907514,78.70981571,100.1795257,50.57678556,97.33165961,27.7818938,1
video_9,43,0.002853125,-0.004329259,0.162416056,0.059655569,0.021789316,0.184423894,0.124604948,-0.14368242,0.215048194,0.238282144,0.143792644,0.344438314,-0.059655972,-0.021791363,0.140517861,-0.08828111,-0.060444847,0.215999931,-0.051545098,0.194425404,0.491975486,0.084701382,-0.143931419,0.272717059,-0.066025481,-0.316220909,0.209799021,0.016244859,-0.407937229,0.115364909,-0.071695454,-0.524196863,0,-0.189489678,-0.306851804,0.224409133,-0.244554266,-0.242945731,0.155824572,-0.30980891,-0.408084899,0.005954772,0.147644594,-0.310704648,0.301662564,0.434408516,-0.338798136,0.217292204,0.120548263,-0.342545003,0.145740584,2,97.54861608,29.81565857,103.1855251,111.9793646,74.67587627,107.0897744,53.18501847,95.89518007,28.48338715,2
video_9,44,0.002806939,-0.004259359,0.168486446,0.056490995,0.027275722,0.192714095,0.138153434,-0.124125905,0.223671436,0.234798208,0.174494594,0.368549496,-0.056491263,-0.027277643,0.144381583,-0.039025147,-0.041777797,0.234467983,-0.059196487,0.228045836,0.508867264,0.081593551,-0.144609243,0.281409562,-0.065145358,-0.321046442,0.232375234,0.01762861,-0.41448909,0.141657263,-0.062326439,-0.526028514,0.036672026,-0.189392745,-0.313520014,0.240196526,-0.238841519,-0.251833439,0.149312332,-0.312260658,-0.416395634,0,0.146867082,-0.313654304,0.321445286,0.419619769,-0.34287557,0.220473245,0.108396977,-0.34910062,0.140491396,2,104.4814931,35.34648252,99.98692631,110.1658601,78.85278851,124.8438209,57.08334002,99.5627058,28.81660344,2
video_9,45,0.0027297,-0.00416598,0.170223609,0.045708552,0.030986313,0.194855198,0.119725905,-0.093968429,0.224497706,0.1849491,0.218919963,0.374355227,-0.045708694,-0.030988188,0.145691812,0.010729414,-0.022120781,0.22774902,-0.057580009,0.262915313,0.524344921,0.07869827,-0.139693946,0.2847251,-0.066186354,-0.310218275,0.24412629,0.016870417,-0.400310129,0.162348181,-0.059923537,-0.50413543,0.062720627,-0.17730017,-0.306606323,0.245537281,-0.221343428,-0.252449214,0.145324424,-0.305232793,-0.417896092,0,0.130217895,-0.299627662,0.330342859,0.389840513,-0.331370413,0.221036389,0.08800678,-0.336506069,0.145594954,2,108.8493513,37.52759198,99.42603728,105.8330652,83.5287125,123.4967166,55.24662314,99.7797471,29.36097306,2
video_9,46,0.003678567,-0.005516024,0.54306674,0.065938316,0.047629807,0.57326442,0.001338863,-0.276323825,0.572031677,0.146428332,-0.049413055,0.680611849,-0.065938286,-0.047632586,0.513254166,0.006403995,-0.106301054,0.526912451,-0.126917303,0.112870619,0.869857311,0.068315431,-0.105775073,0.71989274,-0.064525865,-0.161105514,0.638557971,-0.02892337,-0.191005737,0.57726723,-0.05924318,-0.211442396,0,-0.183807582,-0.194641829,0.657188296,-0.217671856,-0.247404963,0.56887126,-0.37470144,-0.398754567,0.348363519,0.138899446,-0.175382212,0.76695776,0.418102592,-0.21370244,0.63846004,0.188369676,-0.212711185,0.546796739,2,167.3684422,46.84358733,129.1218207,118.7084294,77.47607614,63.77002521,30.07198499,60.38951233,23.27035028,2
video_9,47,0.003512576,-0.005179637,0.501904488,0.060563706,0.051452007,0.516361952,-0.033324592,-0.328087032,0.560844898,0.036767591,-0.046349868,0.660411417,-0.060563818,-0.051454302,0.487749428,-0.001399326,-0.134224132,0.527283192,-0.139161006,0.106544539,0.873067498,0.084740229,-0.095582783,0.68027842,-0.09517289,-0.160764515,0.617491484,-0.070960425,-0.214328766,0.565644264,-0.14281939,-0.250965059,0,-0.202029392,-0.183217615,0.638630867,-0.262752295,-0.268713206,0.536041975,-0.438567579,-0.419520289,0.2901887,0.099166252,-0.177400425,0.733463407,0.368466139,-0.213311851,0.591713071,0.165095374,-0.199869245,0.481617868,2,169.938654,56.04933961,131.0707943,88.64300073,83.18061808,72.67555477,25.42023305,62.72428093,19.96549679,2
video_9,48,0.003414233,-0.00505779,0.477698445,0.052674048,0.061054733,0.490260094,-0.024926921,-0.319252551,0.550983429,0.036714364,-0.009641826,0.659308255,-0.052674551,-0.061056446,0.465388536,-0.003763068,-0.136653781,0.517152727,-0.158350915,0.12376295,0.871191263,0.082627021,-0.096730821,0.656445324,-0.108934924,-0.178849429,0.597028792,-0.101078704,-0.245580256,0.54367733,-0.188606128,-0.294377208,0,-0.199102536,-0.200823188,0.612253606,-0.256141216,-0.293782949,0.510579109,-0.445669889,-0.425754964,0.239886582,0.072689489,-0.188254371,0.718820632,0.337689698,-0.222355336,0.563194036,0.126516715,-0.193675488,0.43641907,2,162.502973,60.96797234,131.9159519,74.44665256,89.72438875,79.37536796,27.83202144,67.02560401,17.60064656,2
video_9,49,0.003382638,-0.005019908,0.437802583,0.055165432,0.069699831,0.447490662,-0.019108793,-0.314188957,0.502796113,0.039374728,0.015282869,0.603800714,-0.055165913,-0.069701292,0.428236753,-0.012013632,-0.155432746,0.462639451,-0.170277715,0.134710506,0.819628119,0.081900708,-0.093299583,0.62118727,-0.112366349,-0.187008649,0.555761933,-0.110354722,-0.276312709,0.519351006,-0.21969302,-0.334444046,0,-0.194504455,-0.213008434,0.572564006,-0.240948901,-0.315167665,0.465483934,-0.440974325,-0.440643281,0.169741213,0.063948676,-0.191572711,0.686121166,0.330011159,-0.238386422,0.517047644,0.129550532,-0.168066114,0.39952606,2,156.364554,61.63596631,129.7670863,72.91713145,92.16578872,66.94784802,24.8623658,67.29447423,17.35566289,2
video_9,50,0.003161658,-0.004692593,0.305986255,0.052609242,0.033622514,0.327204287,0.001620033,-0.141735375,0.306865394,0.075850509,0.130472958,0.394054174,-0.052609172,-0.033624995,0.284935623,0.025057774,-0.042490773,0.291774988,-0.105968863,0.207301185,0.564621687,0.064151369,-0.128878102,0.455708861,-0.055371549,-0.237042606,0.41805467,-0.009546719,-0.260545492,0.378733248,-0.065926589,-0.323586762,0,-0.167368978,-0.251532078,0.425825059,-0.17286922,-0.243744284,0.295169413,-0.299628168,-0.410683125,0.119900525,0.143635094,-0.23975344,0.523903251,0.398820192,-0.244812459,0.383855641,0.16764833,-0.265466422,0.279001325,2,128.5298266,53.4046587,97.02110953,104.7346465,83.88511542,70.01482817,10.85766992,90.85762198,22.27120547,2
video_9,51,0.003157858,-0.004688969,0.301089525,0.052540943,0.034639623,0.323161244,0.004164071,-0.143838257,0.301866889,0.071981944,0.124692127,0.387690246,-0.052540794,-0.034642126,0.279180348,0.024148058,-0.045046352,0.286443144,-0.103246391,0.205785677,0.558125496,0.063646913,-0.127371475,0.452559769,-0.056599595,-0.23354739,0.417200118,-0.009261212,-0.25613001,0.382880867,-0.066587709,-0.316034287,0,-0.168707877,-0.249102503,0.422880769,-0.176506966,-0.243016288,0.290766656,-0.304384023,-0.411206961,0.116755009,0.142107412,-0.23562786,0.522579372,0.394914538,-0.239975899,0.381112099,0.16787447,-0.262127846,0.275875181,2,129.2892896,54.35866223,98.20664918,103.7597384,83.66772454,69.98262463,10.69188119,90.6774742,22.04452054,2
video_9,52,0.003157789,-0.004691363,0.301337212,0.052897505,0.034331288,0.32327956,0.004362964,-0.143626422,0.304538518,0.07441216,0.12683399,0.390766025,-0.052897371,-0.034333784,0.279555827,0.024649721,-0.045860969,0.289164454,-0.105256513,0.203033134,0.557230353,0.063841403,-0.12822029,0.452744275,-0.056443185,-0.235740975,0.415872812,-0.007009662,-0.259022623,0.378269136,-0.066073373,-0.321656406,0,-0.168787211,-0.2507222,0.422417074,-0.179196477,-0.243775234,0.292083859,-0.303109556,-0.41148743,0.117499679,0.14269799,-0.237885699,0.522128284,0.398644656,-0.242964387,0.381243944,0.166437373,-0.264494628,0.276442587,2,129.9796773,53.38479844,99.17137156,104.3068766,83.62574326,70.2372775,11.37333218,90.67684561,23.05775962,2
video_9,53,0.003382494,-0.005014945,0.438125193,0.055614337,0.069146939,0.448043823,-0.020811146,-0.314302921,0.502879024,0.037745152,0.015622869,0.605907619,-0.055614837,-0.069148362,0.428329736,-0.015167105,-0.154268146,0.465060443,-0.171409667,0.13508074,0.815114021,0.081046119,-0.093755245,0.619932115,-0.115498036,-0.187380761,0.553167701,-0.10972672,-0.27563861,0.517449379,-0.219220981,-0.333538413,0,-0.19834584,-0.213464499,0.569739819,-0.245740399,-0.315336883,0.465064645,-0.438996434,-0.440037042,0.169714212,0.061916787,-0.191767946,0.683136046,0.33205241,-0.237038106,0.516726673,0.130870193,-0.171921521,0.402131528,2,156.6561831,60.27132811,130.4464434,72.72430754,92.09060795,68.13564173,25.103112,67.23540079,17.65067895,2
video_9,54,0.003378579,-0.004995359,0.44822973,0.052803926,0.06470409,0.458394796,-0.028807407,-0.315830022,0.518274426,0.033337492,0.013269395,0.633640647,-0.052804478,-0.064705573,0.438235492,-0.010791468,-0.142443776,0.482273787,-0.166397929,0.138410911,0.842227221,0.079072483,-0.094982669,0.627934098,-0.118603215,-0.185406744,0.563331306,-0.112720542,-0.265629411,0.521261513,-0.208943143,-0.322242796,0,-0.201465026,-0.209430277,0.579971194,-0.256144047,-0.306897402,0.475816965,-0.446688592,-0.429930359,0.189862728,0.058748543,-0.190381587,0.693216264,0.333740056,-0.228771567,0.532997787,0.126229614,-0.188516825,0.413830727,2,159.4038157,59.46926227,132.219018,70.78018672,92.18379515,74.75906814,27.78865447,67.75685768,17.16485447,2
video_9,55,0.003475764,-0.00512942,0.488232821,0.056158103,0.055412065,0.502057076,-0.030605061,-0.323614925,0.549956441,0.032677744,-0.03612195,0.651130736,-0.056158323,-0.055414211,0.474691063,-0.00230636,-0.132288262,0.511596203,-0.144489884,0.11774154,0.863624811,0.082397476,-0.096621141,0.667139411,-0.103426926,-0.16628617,0.606704593,-0.078584261,-0.22575447,0.55611515,-0.157029912,-0.266444802,0,-0.204859912,-0.189367324,0.624704123,-0.263349444,-0.278351903,0.524055481,-0.445320815,-0.425670892,0.271627814,0.086567461,-0.179803297,0.725195825,0.360665739,-0.215164214,0.581911922,0.156517997,-0.19762221,0.465987265,2,167.0250108,56.95190307,131.0390501,82.30085796,86.43895068,72.36984373,25.99448166,64.75047127,20.21610117,2
video_9,56,0.003200898,-0.004780397,0.310560942,0.054215662,0.026944805,0.334884584,-0.005878455,-0.14491263,0.314851582,0.189766437,0.13382116,0.457177997,-0.054215562,-0.026947247,0.286386639,0.011608643,-0.035203159,0.2996746,-0.103750244,0.220565483,0.614201844,0.062236592,-0.129814446,0.462542117,-0.060689822,-0.241339132,0.413442224,0.003041455,-0.270192504,0.36142391,-0.05292739,-0.337331325,0,-0.175030231,-0.252571136,0.42246142,-0.204497293,-0.242836341,0.311530888,-0.308521688,-0.405440956,0.13988626,0.138553515,-0.244732842,0.523952842,0.416561753,-0.2443479,0.39841488,0.163921431,-0.262949973,0.296589255,2,133.6099691,46.37436434,109.2186676,106.9948054,78.11886501,78.82740737,22.37905304,88.75145409,28.18347522,2
video_9,57,0.002715145,-0.004075922,0.188065752,0.037037566,0.02097344,0.210379586,-0.001069984,-0.070004649,0.215211332,0.218928844,0.244750172,0.401208043,-0.037037499,-0.02097542,0.165858015,0.015595985,0.020873882,0.245901823,-0.052908108,0.297978073,0.55913496,0.075932004,-0.138462871,0.304775476,-0.067205995,-0.306641996,0.266388506,0.014757321,-0.397262186,0.188892365,-0.058979698,-0.499089479,0.089397192,-0.172995523,-0.300601453,0.274224907,-0.215411022,-0.258389175,0.157625094,-0.297503501,-0.419700146,0,0.121290743,-0.298266649,0.343925476,0.377048522,-0.324625552,0.228892744,0.090605244,-0.330634654,0.140079916,2,118.5877599,41.90107732,100.7139911,103.6070435,79.07321817,138.2714457,30.99587629,100.2014732,29.25691963,2
video_9,58,0.002763332,-0.004155718,0.177973345,0.038808741,0.020482901,0.200742036,-0.002661145,-0.07364922,0.203286737,0.212983876,0.239528507,0.390059382,-0.0388088,-0.020484904,0.155311003,0.016824108,0.016810104,0.229829788,-0.052124128,0.293100178,0.557399511,0.076010354,-0.138688922,0.292538822,-0.070475437,-0.305263638,0.244992405,0.008406968,-0.398144603,0.166339308,-0.066542663,-0.499147475,0.062782854,-0.178421184,-0.299301833,0.254039198,-0.220543221,-0.253767192,0.153550297,-0.298408329,-0.415023804,0,0.121328451,-0.296813965,0.327076703,0.383623511,-0.325039148,0.225586146,0.094416529,-0.328667134,0.144771099,2,114.0829058,37.26680209,101.7135652,105.6858632,78.15131811,135.2378878,29.47510316,98.25822124,28.42462148,2
video_9,59,0.002804344,-0.004245971,0.171541184,0.052737795,0.028272707,0.196248725,0.122233331,-0.111975886,0.241113544,0.213651478,0.190093637,0.377620071,-0.05273807,-0.028274687,0.146945804,-0.021545727,-0.033277258,0.241523564,-0.047290325,0.238379434,0.519020677,0.079230823,-0.145032078,0.283827066,-0.066490263,-0.321431786,0.235711217,0.019001581,-0.41402182,0.147785932,-0.059795924,-0.526639223,0.042823583,-0.187947258,-0.314644694,0.245282561,-0.225893885,-0.255382895,0.149751097,-0.305394441,-0.419325858,0,0.142617896,-0.312252045,0.321084559,0.413665265,-0.339220524,0.223203123,0.113460705,-0.341496706,0.140783429,2,105.7741252,35.62874179,95.71857908,109.9544315,80.8241499,128.3585271,57.73669662,100.4485633,29.14406068,2
video_9,60,0.002872531,-0.004306184,0.174546927,0.049144171,0.01588596,0.196080923,0.004257911,-0.099948458,0.190495759,0.263140798,0.186527595,0.360103309,-0.049144514,-0.015888119,0.153141707,-0.020785231,0.004628174,0.219093949,-0.053293869,0.255289406,0.527925849,0.073522858,-0.146577358,0.28156516,-0.071453303,-0.319434404,0.211318105,0.00966055,-0.414959759,0.1157794,-0.069909081,-0.527224779,0,-0.19528608,-0.309065759,0.234899342,-0.247498199,-0.25081116,0.161297634,-0.307690054,-0.410681397,0.003126353,0.137322918,-0.312351048,0.29802832,0.412167102,-0.335404873,0.221615642,0.116184101,-0.329001695,0.146626741,2,102.6384266,29.90646344,103.5720282,113.1832572,75.11274532,145.6091673,29.26137493,98.682804,27.76328559,2
video_9,61,0.002892404,-0.004395714,0.197850421,0.059388772,0.024588425,0.217595607,0.125782043,-0.122248031,0.243660301,0.035400841,0.17327106,0.346087277,-0.059389241,-0.024590539,0.178206399,-0.047848064,-0.058899507,0.221378416,-0.022835553,0.19297348,0.486270785,0.0767662,-0.149698406,0.299267054,-0.073263377,-0.321981847,0.221161872,0.017088249,-0.412153572,0.123245478,-0.075961106,-0.532339096,0,-0.194094166,-0.312287837,0.235977411,-0.236884341,-0.238905206,0.182755187,-0.314895064,-0.414222717,0.042009801,0.13855499,-0.309922457,0.312347233,0.42220512,-0.331273705,0.24929972,0.120138869,-0.321326941,0.178117722,2,85.10299438,25.86164564,95.37844439,113.642303,81.14722233,98.59007581,28.4586632,97.47370844,28.98836008,2
video_9,62,0.002854157,-0.004338571,0.202461749,0.055790439,0.017324816,0.223836303,0.061503716,-0.124302767,0.223270506,0.217730835,0.159061566,0.334463477,-0.055790924,-0.017327035,0.18119809,0.003588778,-0.032893568,0.219130188,-0.06519337,0.216825992,0.512945354,0.065449834,-0.14480707,0.304631054,-0.079673432,-0.314411461,0.219452709,0.01555732,-0.402850151,0.111624241,-0.067781597,-0.516323626,0,-0.202618524,-0.307143688,0.241503179,-0.258390367,-0.236705288,0.206195176,-0.314326912,-0.401379406,0.059870273,0.128281161,-0.304570556,0.313412488,0.400665253,-0.329550773,0.267559141,0.092044353,-0.30339095,0.201867342,2,81.31444096,21.49472228,100.7285512,115.7370408,77.42545692,96.44674229,35.86473814,97.86656815,30.03343286,2
video_9,63,0.002863188,-0.004385914,0.196622863,0.054689974,0.02212638,0.221785441,0.113365844,-0.142806888,0.232741714,0.215205327,0.129672781,0.318191528,-0.054690585,-0.022128658,0.171540558,0.003815037,-0.061773017,0.19737041,-0.054583862,0.200310573,0.504109621,0.061750934,-0.14461863,0.302212238,-0.085774004,-0.314205796,0.218154013,0.014563643,-0.403966814,0.105718732,-0.076230727,-0.521178901,0,-0.21011734,-0.308049709,0.238854408,-0.260008782,-0.228624374,0.233397588,-0.31449613,-0.397232533,0.08600881,0.12582396,-0.303296179,0.317125082,0.394747019,-0.331322491,0.288345158,0.084231794,-0.296674639,0.223743096,2,62.88677798,17.76281592,91.75178412,117.0610693,80.23814451,78.94131219,44.34651076,98.04524513,31.23954706,2
video_9,64,0.002926348,-0.00445598,0.306531996,0.05298847,0.02439798,0.306116492,0.11204835,-0.151248783,0.226252526,0.198665723,0.097310916,0.257404983,-0.052989054,-0.02440037,0.307148665,-0.011138308,-0.084904969,0.180568486,-0.071466848,0.191383317,0.435616553,0.05706235,-0.158959001,0.35759455,-0.091422647,-0.335689276,0.212238342,0.05862271,-0.40949896,0.121711671,-0.0962127,-0.536430001,0,-0.218809992,-0.324980557,0.229444116,-0.287868083,-0.230578199,0.235809356,-0.326765299,-0.400233895,0.084237397,0.11429134,-0.306532741,0.307516783,0.400276393,-0.315168023,0.311276078,0.100478992,-0.252932161,0.244634539,2,58.08067408,15.20446607,93.61953192,111.5552623,100.2838909,22.45957906,39.9013435,104.667083,33.43524204,2
video_9,65,0.002983879,-0.004537221,0.371049762,0.064474218,0.015558283,0.387187958,0.062633827,-0.08992254,0.394196928,0.228966296,0.308059335,0.5117625,-0.064474232,-0.015560562,0.355124801,-0.026280481,-0.180130586,0.39381358,-0.230146885,-0.066504851,0.377815783,0.066129558,-0.154956877,0.404965818,-0.09198653,-0.335223854,0.225303918,0.068943016,-0.390545279,0.130039275,-0.099979378,-0.524606287,0,-0.218765244,-0.311376661,0.241694123,-0.298303366,-0.209083244,0.267150611,-0.322100312,-0.38041538,0.106571645,0.121326961,-0.308672905,0.32124868,0.40590167,-0.291420519,0.340394795,0.105969429,-0.246002406,0.268598914,2,50.74722473,15.23379656,92.98715668,102.6145909,82.72172851,48.0490344,28.70108872,102.7730901,32.57630076,2
video_9,66,0.003082181,-0.004619761,0.376894981,0.060862578,0.010962839,0.395979702,0.05071149,-0.056278534,0.415640056,0.246001557,0.257589221,0.54494065,-0.06086278,-0.010965386,0.357913464,-0.013349461,0.056263123,0.439648211,-0.008274837,0.327888966,0.709133744,0.072448649,-0.171320319,0.404626369,-0.08884947,-0.345644087,0.221694797,0.059545543,-0.414161175,0.113528192,-0.063079424,-0.535203516,0,-0.204286724,-0.317199796,0.230912417,-0.301200628,-0.24190937,0.284585327,-0.336067289,-0.399495333,0.126169026,0.103388764,-0.317891359,0.312557608,0.423414856,-0.307892621,0.354675233,0.108066127,-0.267274112,0.285981715,2,55.88800473,10.14481699,97.80921442,94.6044888,80.26805652,155.920198,42.17441216,103.5152515,30.80763848,1
video_9,67,0.003124976,-0.004701219,0.385348678,0.057229295,-0.001931434,0.4050892,-0.016563078,-0.021050364,0.421833843,0.110381268,0.358333826,0.591007233,-0.057228684,0.001928894,0.365736902,0.027262699,0.085137345,0.467086464,0.015295283,0.368926227,0.755647421,0.072374068,-0.166719407,0.401812851,-0.097940929,-0.332003474,0.199684948,-0.041478992,-0.417673916,0.120195925,-0.08602383,-0.538412392,0,-0.198901653,-0.294155806,0.209951371,-0.27483207,-0.217717037,0.291121304,-0.325991005,-0.375118822,0.137132645,0.093050309,-0.310374051,0.285981357,0.428981781,-0.307634085,0.369374633,0.125980049,-0.269379348,0.286546648,2,47.38745338,7.518206918,84.36171519,87.22894379,69.20286634,145.1716037,66.00036369,102.1988036,16.46719019,1
